
3313.037458	2118.922283	10.1253219	20.02134709	29.21945066	51.825996	88.36764309	187.1837777	138.8310083	73.53556499	130.6407058	138.4801322	126.2181665	53.51986086	26.13700748	16.0177792	10.50254031	12.34676	11.21226055	9.131265159	7.587069885	6.901447905	6.575533474	5.087651316	4.429360917	3.229553592	2.298387357	1.94330255	1.668605251	1.589652966	1.186959071	1.145044938	1.005030995	0.915355267	0.847832425	0.765896981	0.763669632	0.727814198	0.677088674	0.633830556	0.584258795	0.56100947	0.578956661	0.56717528	0.563966517	0.525036324	0.52480766	0.517716747	0.539246883	0.592501227	0.651663168	0.813574186	0.804537112	0.717075961	0.48700261	0.315938145	0.229568001	0.192115116	0.172469349	0.157992936	0.152358107	0.148157665	0.141359746	0.139856981	0.14115496
3312.671431	2119.700378	10.11099499	19.99765559	29.19814895	51.84486541	88.346884	187.0003215	138.9797566	73.5275709	130.6943233	138.3470956	126.0374142	53.37624579	26.00530594	15.88400383	10.5257354	12.38201013	11.09489934	9.083921281	7.591851318	6.901497885	6.619779088	5.092073759	4.382385814	3.167379583	2.383137673	1.914028021	1.627846498	1.603289654	1.189150109	1.198123977	1.011432351	0.928138438	0.803185329	0.772211979	0.795790471	0.6830329	0.642502663	0.606838937	0.598503315	0.57244599	0.565766226	0.56510543	0.515232854	0.50324227	0.497918837	0.502625341	0.512779144	0.558761548	0.625550732	0.782690142	0.799480058	0.712152229	0.495511879	0.308987266	0.227602673	0.197409136	0.173983686	0.158819337	0.154175926	0.148894508	0.151367126	0.143497158	0.147721479
2933.274401	2275.437486	9.607314989	12.1995013	18.64724103	38.20711755	93.8989042	123.7976904	63.63945953	39.3934897	47.91284658	47.56472517	60.62791125	30.4055683	17.24969444	7.414736239	5.148331731	4.882784704	3.997690122	3.693887883	2.928372082	2.223771158	1.981040657	2.068865066	1.544233017	1.20724818	1.033910666	0.884201251	0.810799888	0.709293107	0.6830879	0.623153808	0.589661317	0.588909816	0.549267818	0.542926681	0.527483586	0.520236891	0.514434762	0.491634933	0.487179671	0.487354342	0.477251337	0.476406804	0.465754029	0.475280795	0.457692039	0.46253703	0.455142237	0.490080338	0.529306568	0.586925275	0.586446522	0.442500355	0.325383851	0.220891677	0.171420167	0.140614506	0.13349128	0.118551828	0.108575632	0.107212275	0.107313458	0.106045727	0.106130278
2934.016718	2276.25398	9.632130497	12.19073715	18.63701934	38.13544951	93.71415954	123.8904396	63.58564712	39.31326661	47.87553826	47.56430922	60.74497473	30.49088152	17.23368237	7.47634732	5.133528751	4.876305846	4.02832893	3.747108906	2.917041403	2.205380937	1.983139664	2.087298908	1.541279953	1.225990712	1.013231063	0.862669754	0.806581574	0.734276971	0.693270709	0.619498331	0.59730472	0.587669925	0.546864907	0.546559199	0.52777099	0.526027497	0.514074619	0.483747532	0.476157476	0.479642913	0.473598095	0.470440728	0.465609505	0.466693255	0.467610821	0.452001048	0.464093964	0.484414994	0.525496877	0.589427686	0.572717332	0.432792794	0.325955173	0.228305734	0.171757788	0.145435641	0.13017962	0.115636487	0.110776612	0.111149525	0.105244717	0.1024597	0.105605406
2906.800735	2164.273295	9.084888729	14.13145094	20.64386496	35.8610935	74.07858332	117.5292152	84.18884165	52.27273238	68.24408607	59.8574495	76.41240509	33.26124774	20.71192686	11.55587115	8.722769963	7.721358607	6.093595348	4.910619717	4.112439813	3.694030036	3.285832582	3.132879255	2.396807065	1.716677359	1.227503599	1.04515688	0.975580128	0.873517794	0.763515317	0.72238131	0.710586124	0.660190948	0.585178222	0.596607354	0.594139547	0.555551805	0.528419522	0.51486157	0.502448688	0.499096091	0.489835169	0.499498903	0.483241623	0.469996196	0.4794324	0.486347164	0.485051958	0.493026438	0.53357377	0.573423091	0.514885365	0.421028332	0.291928733	0.218778588	0.174825227	0.144649046	0.129507976	0.118805998	0.115212483	0.111686916	0.109660486	0.106543803	0.101098195
2905.945168	2163.408477	9.069541593	14.10729127	20.70393182	35.87872289	74.13054697	117.4603485	84.1517535	52.36035947	68.19147565	59.92558617	76.45438813	33.3004654	20.70626699	11.58393374	8.693952707	7.708675037	6.067367435	4.901309528	4.10645318	3.663671124	3.331430891	3.134211611	2.415210226	1.7032414	1.2316445	1.03481325	0.969896864	0.867562657	0.731973738	0.724083046	0.700092705	0.663826016	0.593826913	0.586135578	0.591432903	0.553960538	0.530847584	0.508148003	0.502871588	0.503179675	0.484283644	0.495046717	0.48294071	0.475218711	0.478867802	0.466696433	0.475207869	0.493851024	0.527705153	0.565379975	0.514249731	0.419234828	0.300650335	0.210052848	0.173320444	0.145511937	0.130309294	0.120009144	0.112984229	0.108284433	0.105646445	0.103760112	0.103048182
3220.102368	2476.559898	7.459868673	13.23078877	19.58466502	30.92279855	53.03010114	146.4845948	92.87284249	46.44637711	56.32993788	67.87683019	59.76536175	29.75595022	20.730574	14.12711051	10.25984563	10.63892055	8.597118212	7.540909226	5.629988939	4.894856271	5.087274582	3.859785056	2.993474898	2.474540658	2.126535439	1.60884329	1.357274998	1.216203482	1.081269952	0.896928654	0.894717554	0.809796002	0.719483147	0.683801906	0.625329128	0.611860497	0.581035155	0.563345968	0.566236204	0.533581092	0.511326793	0.51449963	0.498547067	0.492031504	0.497506005	0.497167975	0.488541918	0.519751617	0.567418824	0.614054142	0.641418227	0.523163099	0.358771097	0.240385036	0.180739861	0.149176506	0.124708706	0.119727088	0.111920531	0.104148504	0.109523997	0.106696256	0.100488145
3219.945965	2476.130249	7.489791835	13.09080301	19.52917688	30.9082937	53.12163998	146.4650083	92.70078044	46.57150452	56.38475008	68.13415586	59.69009343	29.89508072	20.68611956	14.14991662	10.27325494	10.65332167	8.581417554	7.553622403	5.630069655	4.915782167	5.055121398	3.857292437	3.006854144	2.478011892	2.133748237	1.620048027	1.36635376	1.222662939	1.085664863	0.899935075	0.914545588	0.808145308	0.69435104	0.67510935	0.628329416	0.609942206	0.575767687	0.575350382	0.574295543	0.545758344	0.508313113	0.503390023	0.509172905	0.49801098	0.498576693	0.492193327	0.48483841	0.518678656	0.557209115	0.612601775	0.633025293	0.526859651	0.359506841	0.242000262	0.1795553	0.148870849	0.130211184	0.119710897	0.115080249	0.110608037	0.106935315	0.103416596	0.105080135
2538.119162	2163.775142	8.110880574	8.920587877	10.16540092	17.89356169	31.96629171	76.08099519	50.57955688	20.52785543	23.741828	28.7667542	27.90789852	13.80536104	9.39877389	5.903077736	4.017458394	3.545692686	2.796073346	2.566522687	2.196064315	1.941746651	1.976654262	1.568289459	1.292332961	1.117952891	0.950855783	0.821167857	0.673287154	0.668308425	0.655811402	0.601424585	0.569207106	0.559364445	0.524330776	0.499999229	0.530737889	0.525857939	0.507465394	0.489533166	0.474784321	0.466962263	0.476011489	0.475030539	0.470936291	0.46612537	0.447291382	0.455472173	0.462349906	0.504855968	0.559508804	0.631414503	0.68436499	0.583874628	0.429579113	0.275737028	0.185663864	0.14945786	0.130592341	0.11541487	0.115304828	0.105679015	0.10653898	0.10525106	0.100856041
2538.152745	2163.599931	8.111349783	8.89729665	10.23449038	17.91226828	32.00121911	75.94584522	50.6257967	20.696926	23.71394826	28.82143556	27.83871168	13.86632197	9.345292387	5.925819206	4.028320022	3.561269145	2.78359699	2.577302633	2.193547281	1.947829966	1.970387519	1.543305946	1.287267741	1.13058013	0.958378678	0.814437176	0.678221043	0.665587686	0.65940638	0.619753854	0.56078405	0.560515363	0.540756164	0.508345098	0.527343315	0.527849372	0.505805347	0.494983974	0.473927807	0.479848178	0.472822879	0.472627008	0.474845002	0.47115177	0.452149384	0.45536729	0.453047643	0.495650324	0.545558117	0.629153015	0.6736484	0.584153734	0.430957934	0.270907771	0.188703929	0.150959117	0.132459014	0.121243697	0.113595228	0.106227006	0.10913503	0.106461828	0.105916946
208444.8564	1705.035537	5.36939294	88.11282918	135.3108643	274.0900658	245.7628134	725.0866211	574.996344	942.1518717	2357.971696	1747.787255	3625.293775	5628.488861	6263.301108	5074.155901	2523.413822	2371.815695	1369.720453	1668.635202	2396.704726	3451.240999	5120.994587	4313.979758	4551.373968	4924.73438	5564.155915	5193.194996	4566.222027	5508.215946	6383.561323	5293.037075	3306.772608	2491.885719	3329.619344	4267.877548	4601.54134	4992.46061	6248.726298	8495.867939	8737.986387	6005.999264	4687.04911	4237.518356	4439.702934	5430.921552	6333.335377	6445.439366	6181.301891	5749.57081	6235.220106	6038.65894	3318.582245	1487.920275	499.6041552	153.7830015	64.84129891	31.07700754	17.78168033	7.915448104	4.822798824	3.417870195	1.93775056	1.048264769	0.753272508
208443.0398	1705.436044	5.379530174	88.10489076	135.2797266	273.7714749	245.6734985	725.3588495	575.3070808	943.2839863	2357.878132	1748.140908	3624.337586	5628.545396	6262.242654	5073.164792	2524.176146	2371.976489	1370.197379	1669.116855	2396.710527	3450.984272	5120.499821	4314.795194	4550.987191	4926.313568	5564.092488	5193.023012	4566.809193	5509.226322	6383.988085	5293.263145	3306.479126	2491.897685	3329.759824	4268.711861	4600.533055	4992.145693	6248.326537	8495.21472	8737.520969	6005.260751	4687.016073	4238.80492	4439.782226	5430.196165	6332.529539	6444.635654	6181.279947	5748.980578	6234.600913	6037.896546	3318.871299	1488.199063	499.2183255	153.7789587	64.86765632	30.93932693	17.67398352	7.949341631	4.840448391	3.375241019	1.888935114	1.056900518	0.743340747
334021.9544	1737.951924	5.87142326	97.65006812	154.2888648	292.465024	262.567722	1063.806332	726.2101454	1046.172962	2846.576504	2433.027316	5042.19571	9128.504621	9704.290152	8345.658543	4837.750928	4482.771197	2489.875683	2702.087444	3421.734503	5205.37778	8008.284139	6982.912919	7113.963509	7578.99194	8460.867499	7624.66432	8337.386377	9723.475019	9713.475189	8180.003184	5963.060846	4914.31154	5841.562763	7848.617443	7330.309213	8318.582247	9824.97721	13298.48	15513.84949	11423.21507	8373.563563	7138.29816	6952.519217	7566.180138	9501.552691	9821.043079	10170.88217	9390.683985	9570.296106	8686.889325	5254.217404	2253.5729	808.215511	270.0636739	114.5954287	54.39105916	27.99768765	14.16168333	9.052164937	6.549314649	4.158355809	2.892739959	2.353276335
334097.5197	1737.642035	4.795488465	96.73621625	153.5799129	291.7041033	262.1978435	1063.582878	724.9871844	1044.757085	2847.39278	2432.02261	5041.87291	9126.210469	9705.216765	8344.833429	4844.081016	4482.948071	2493.187497	2701.272694	3423.504339	5207.74399	8010.834418	6981.444225	7117.00401	7577.651243	8462.900131	7628.668468	8339.917011	9729.613644	9712.998226	8186.603188	5971.245461	4919.33497	5842.546007	7851.979013	7328.53034	8319.908767	9823.243415	13299.80854	15519.36751	11424.2378	8378.499201	7141.813268	6957.314024	7567.767496	9507.279409	9825.895396	10175.39156	9394.205639	9575.170284	8684.628573	5253.080346	2253.746889	807.3942433	270.1016352	114.1628509	53.24451877	27.38240122	13.02658556	8.009129431	5.335313535	3.078175457	1.682077981	1.204977066
386698.7125	1730.483562	5.133647088	107.3852285	187.8090715	224.6807887	237.0259471	1130.764646	777.9852111	1389.096108	2588.563872	3392.491862	5006.35331	9688.322082	10987.54811	9087.453627	6150.626919	5512.677467	3140.780064	3334.845921	3842.494468	6481.772491	9519.667379	8663.961272	8786.795946	9444.067468	9703.592656	8726.604665	8897.5238	11701.75424	11542.67692	9693.772283	7076.18028	6028.482775	6972.097881	9381.06636	8046.630152	9061.921176	11473.15936	16141.41735	16580.19255	13944.60678	10299.0155	8350.63791	7792.835788	9034.158386	10742.03525	11415.5586	11964.79133	10611.7653	10332.12171	9986.804416	5882.491933	2462.627641	892.0357088	297.3544459	121.1206514	56.8870689	29.40347279	14.44448413	9.197573231	6.3864678	3.444309352	1.901281854	1.227540784
386724.0565	1729.205306	5.110876955	107.5384841	188.0326716	225.1103172	236.674687	1130.139001	778.0946275	1389.589492	2587.580181	3391.706743	5007.041897	9689.842947	10990.42491	9088.386748	6150.574624	5511.859358	3139.907536	3335.419794	3841.983512	6480.255713	9520.442661	8665.076622	8786.673016	9445.320186	9706.509286	8727.905955	8896.431391	11702.97533	11545.29463	9694.037131	7077.571693	6027.0225	6973.432439	9380.961403	8046.44791	9061.357292	11476.75814	16140.81052	16581.58952	13947.42435	10300.70779	8348.974449	7792.922729	9031.854532	10743.55992	11416.37681	11964.10642	10613.54638	10335.19036	9987.633243	5884.866171	2462.87188	891.7212019	297.4140514	121.2767804	56.83332667	29.37665757	14.28408871	9.226982836	6.257796426	3.34847938	1.87776724	1.307307068
338145.0547	1999.53921	8.258251867	126.3224006	233.4435576	251.0692999	323.1789941	1274.497754	904.0014022	1797.833344	3273.134085	2932.965627	4750.30445	9268.091759	9807.649829	8706.858324	4620.454744	4340.87172	2656.904088	2830.62328	3963.702055	6527.222091	8845.101334	8319.274498	8096.172061	8883.893996	8885.266774	8375.657473	8100.689222	9190.922277	10061.18271	7883.141406	5417.666299	4376.929922	5245.353015	7087.796798	7278.950963	7910.004952	9836.345955	13991.24574	14054.80644	11097.40818	7354.179508	6962.480076	6706.41697	8052.153186	9935.449779	9713.869544	9535.80236	8970.667537	9792.064997	9111.763957	5068.824077	2197.589075	757.9255883	240.1102971	98.67006614	48.22664658	25.65536375	13.76981582	8.683725064	6.259528606	4.269066431	2.997664529	2.489592398
338244.3931	1998.378854	6.703792366	125.001034	232.0943812	249.5244971	322.9691182	1272.520013	904.5183011	1797.658947	3271.571631	2933.01873	4748.841111	9268.309686	9807.904774	8706.556432	4623.265362	4339.865834	2656.275518	2831.068643	3967.351633	6529.113256	8846.251025	8326.319088	8108.489068	8887.089503	8894.516156	8380.288601	8110.327793	9200.948668	10067.85057	7890.261496	5425.270976	4378.672074	5248.628205	7093.962668	7277.583866	7911.581016	9838.894927	13988.77154	14056.65384	11097.95384	7358.402018	6968.299914	6709.920846	8053.835124	9930.698715	9713.192458	9537.350282	8968.881077	9806.058579	9116.789788	5071.754558	2192.917962	756.44098	238.959729	97.08474111	47.26772972	24.23852635	12.38584718	6.992849677	4.791213809	2.753555949	1.514070347	1.036045658
394706.1697	2588.914574	6.714839475	128.6526913	170.33382	237.8269804	244.5179254	1652.017221	1102.682645	1872.873339	2623.87815	3009.246144	6079.271522	10122.0235	10506.90228	9463.323713	6133.982561	5878.876221	3565.233393	3746.258438	4930.004395	8492.347836	12362.40373	11985.12621	11094.29563	10495.04671	9425.222458	9840.121879	9500.370204	10222.12436	10614.62079	8856.31208	7066.742774	5742.860451	7283.194349	9598.984054	9363.941861	9779.558401	11527.91432	14972.19335	17791.68723	14352.77411	10569.18114	8423.156823	7872.31726	7923.098127	10335.45351	11485.07178	10587.77724	8563.82347	8364.406696	7647.224312	5061.929357	2199.682021	776.4927299	263.7743872	97.08351154	49.70520499	25.24244901	11.98310476	7.174267877	4.65173467	2.770922241	1.672897966	1.119563146
394695.6776	2589.591038	6.710778017	128.5063921	170.6142717	238.0225665	244.6439143	1653.205674	1102.634764	1873.563416	2624.276384	3008.783934	6080.230414	10119.99281	10507.01438	9460.309191	6134.45037	5878.540292	3565.408455	3747.777311	4930.681104	8491.893432	12365.04925	11985.80598	11093.5023	10495.53285	9423.571128	9842.050786	9501.449487	10223.61707	10615.14727	8857.48698	7064.93488	5743.183362	7283.399156	9596.521699	9363.757746	9779.360606	11525.47204	14970.52104	17790.68501	14349.86349	10569.44611	8425.071522	7872.645858	7922.834643	10334.79805	11482.81231	10588.10583	8562.673603	8362.9571	7644.352689	5060.288357	2200.242373	776.9021794	263.6922539	96.89900087	49.7112054	25.24093665	12.04990571	7.112313897	4.550774078	2.782218709	1.657401211	1.08795231
539551.4999	1876.540342	6.535017781	139.1792923	220.1863183	268.263499	311.9399631	1571.39911	1199.771217	1732.352992	3813.732529	3957.943478	7406.171191	13270.43592	15096.68371	12366.91094	8722.085337	8179.95188	4925.300597	4490.091291	5886.307992	9879.061311	13902.33531	13404.68697	13646.16326	12727.05491	12927.36284	12922.77724	13180.80165	14780.80811	14558.52886	12493.85733	10030.91739	8589.254266	10848.31678	12963.67428	12208.58899	12839.92512	15876.33823	21800.60333	25385.29205	20238.48629	14527.79327	11729.37879	11549.6701	12068.84146	14738.67665	16273.8717	15696.3144	13401.72826	13753.37176	12450.99977	7587.362104	3241.658849	1161.451225	402.9141618	160.4958768	75.12544986	39.13827675	19.18744215	11.05682214	7.684714478	4.145192198	2.406825234	1.609693071
539549.6469	1876.843081	6.500274651	139.3560576	220.0842653	268.0767819	311.636746	1570.840373	1199.933063	1732.77792	3813.267683	3958.235804	7407.109757	13270.13042	15094.91103	12369.32483	8722.072566	8180.533168	4924.895229	4489.610436	5885.757063	9883.529949	13900.67027	13401.8998	13651.06251	12728.17076	12926.565	12925.58575	13180.08441	14782.04859	14559.06513	12494.4934	10029.9438	8588.355956	10850.07332	12962.67816	12210.01193	12840.47285	15877.06804	21799.87291	25384.11017	20237.83267	14525.7355	11730.59285	11547.69815	12066.99465	14738.17291	16273.62591	15697.35258	13398.91182	13750.98263	12450.89321	7585.266659	3242.224151	1161.501001	403.4045062	160.7484167	74.90133193	39.04299612	19.09906812	11.03689824	7.658024339	4.227886119	2.450860659	1.633001097
407895.3456	2048.061824	7.903170253	149.45604	304.2544711	204.2525302	335.0844354	1694.551866	1171.970801	1949.622918	3501.590545	3656.551174	6484.770349	10564.56545	11221.41515	9452.867495	6389.119281	5883.958238	3490.067831	3973.990761	5157.844043	8752.653151	12201.92546	11939.20458	11479.75662	11623.98837	10690.52031	10350.17172	9859.321457	11222.98489	11794.3844	9590.837648	6910.845469	6066.299018	7328.736594	9314.3009	9041.514911	10023.4523	12070.78698	16135.81076	17279.79025	13628.22604	10260.80017	8319.381594	7987.337732	8390.379254	10548.111	11286.69514	10409.32009	9096.515982	9187.661983	8469.215606	5433.401481	2319.019816	776.3887525	259.7683417	98.64986553	49.06270942	26.54418284	12.48003868	7.138225545	4.646516415	2.698255764	1.653353777	1.065331863
407884.9034	2047.564761	7.837730434	149.735427	304.4642349	204.2560426	335.0553322	1695.234085	1172.096958	1949.15092	3501.20564	3656.30864	6486.368129	10565.05731	11219.99782	9449.650321	6390.613055	5882.27625	3489.923431	3974.319087	5158.472786	8753.287297	12201.70265	11939.01467	11481.1986	11622.8168	10686.76026	10350.24258	9859.606734	11220.72667	11796.81034	9589.113668	6910.900436	6066.270343	7328.120507	9316.183227	9041.091536	10023.70648	12071.74794	16133.35204	17277.98601	13625.55814	10260.60384	8320.61187	7986.138264	8389.415517	10547.08529	11286.13138	10408.8739	9096.249316	9189.181669	8470.202246	5433.859108	2320.085518	776.7717127	260.0371433	98.55095816	48.92962248	26.51259611	12.43173813	7.172992547	4.642803115	2.761662392	1.708691846	1.160668258
446311.38	2023.536788	8.30484456	144.9418937	260.2624299	224.8975918	315.3590761	1855.265126	1245.237943	2134.693763	4045.781807	3254.449648	6976.773192	12234.08443	13275.84063	9917.168143	6696.838854	6460.735645	4187.254428	4226.809436	5822.893295	10009.30047	13273.68717	12372.36826	12142.85334	12011.85316	12293.60493	11849.23525	10642.40172	11649.53265	12876.19485	10745.41273	7484.188365	6114.808983	7878.710065	10233.22022	10130.54771	11143.88365	13680.03303	17636.83422	18541.37834	14627.65763	10614.77223	9225.462226	8836.541049	9384.664289	11570.13965	12348.89858	11243.4826	10389.36457	10765.80992	9617.092475	5775.036708	2518.207901	866.6334042	285.4488912	107.3909693	53.82666656	27.17304885	13.36092861	8.053473419	5.071155277	2.979067692	1.863233534	1.271235925
